Customer_ID,Orders_Last_3_Months,Avg_Order_Value,App_Opens_Per_Week,Complaints,Used_Offers,Last_Order_Date,Membership,Is_Churned
151,7,₹507,12,0,Yes,2024-12-29,No,0
152,5,₹565,11,0,No,2025-06-22,No,0
153,9,₹277,4,2,No,2025-01-26,Yes,0
154,4,₹492,13,0,No,2024-11-07,No,0
155,8,₹173,13,1,No,2025-03-11,Yes,0
156,3,₹347,3,3,Yes,2025-05-18,No,1
157,2,₹294,13,2,No,2025-02-21,Yes,0
158,5,₹299,5,0,Yes,2025-06-14,No,0
159,2,₹312,2,2,No,2024-10-22,Yes,1
160,2,₹307,4,0,No,2025-07-19,Yes,0
161,2,₹269,13,1,No,2024-08-14,Yes,0
162,5,₹567,2,0,Yes,2024-10-23,Yes,0
163,11,₹409,11,0,No,2024-12-31,Yes,0
164,10,₹455,1,2,Yes,2025-01-16,No,0
165,4,₹569,9,0,Yes,2025-07-22,No,0
166,3,₹376,12,2,No,2024-10-18,Yes,0
167,10,₹526,11,2,Yes,2025-01-20,Yes,0
168,2,₹236,9,1,Yes,2024-09-30,Yes,0
169,9,₹351,2,0,Yes,2025-01-26,No,0
170,8,₹235,10,1,Yes,2024-12-25,Yes,0
171,4,₹423,6,0,Yes,2024-08-11,Yes,0
172,3,₹313,11,0,Yes,2024-12-13,Yes,0
173,4,₹346,7,0,Yes,2024-11-25,No,0
174,7,₹245,4,1,Yes,2025-01-30,Yes,0
175,5,₹598,10,0,Yes,2025-04-15,No,0
176,3,₹590,9,1,Yes,2025-06-30,No,0
177,7,₹154,7,2,No,2024-08-03,No,0
178,3,₹253,12,0,No,2025-05-01,Yes,0
179,5,₹502,13,1,No,2025-06-20,Yes,0
180,5,₹518,1,1,Yes,2024-12-14,Yes,0
181,2,₹249,5,2,Yes,2024-09-29,Yes,0
182,4,₹552,13,0,No,2025-05-18,Yes,0
183,5,₹572,11,1,Yes,2025-03-15,No,0
184,5,₹250,7,0,No,2024-09-11,Yes,0
185,6,₹247,5,0,Yes,2024-11-25,Yes,0
186,5,₹569,11,2,No,2025-06-19,Yes,0
187,5,₹548,8,2,Yes,2025-05-02,Yes,0
188,9,₹383,14,0,Yes,2025-01-18,Yes,0
189,6,₹217,12,1,No,2025-04-10,No,0
190,8,₹540,8,3,Yes,2025-01-12,Yes,1
191,2,₹405,1,0,No,2024-10-16,Yes,1
192,6,₹380,3,1,Yes,2025-04-16,Yes,0
193,7,₹298,4,0,No,2024-12-04,No,0
194,6,₹379,9,3,Yes,2024-10-22,Yes,1
195,3,₹558,6,1,No,2024-10-29,Yes,0
196,4,₹564,10,0,No,2024-09-25,No,0
197,5,₹270,3,2,No,2024-08-01,Yes,0
198,6,₹172,3,2,No,2025-03-07,Yes,0
199,6,₹477,9,1,Yes,2024-11-18,Yes,0
200,5,₹539,3,1,No,2024-07-27,Yes,0
201,8,₹587,8,0,No,2025-03-31,Yes,0
202,4,₹330,6,1,Yes,2024-12-24,Yes,0
203,5,₹509,10,2,Yes,2025-01-06,No,0
204,6,₹329,6,1,No,2024-10-22,Yes,0
205,4,₹337,13,0,Yes,2025-02-13,No,0
206,5,₹473,4,2,No,2024-10-05,No,0
207,5,₹262,14,1,No,2024-09-28,Yes,0
208,6,₹469,11,0,Yes,2025-06-27,No,0
209,5,₹528,10,1,No,2024-12-15,Yes,0
210,5,₹380,4,1,Yes,2025-03-24,Yes,0
211,6,₹303,6,1,No,2025-05-03,Yes,0
212,4,₹286,4,2,No,2025-05-31,Yes,0
213,5,₹172,6,1,No,2025-01-14,Yes,0
214,5,₹532,2,0,No,2025-06-18,No,0
215,4,₹435,11,1,Yes,2025-02-15,No,0
216,8,₹583,13,0,Yes,2025-03-21,No,0
217,0,₹363,12,2,Yes,2025-01-03,No,0
218,3,₹446,13,1,Yes,2025-06-11,No,0
219,8,₹331,4,3,No,2025-02-01,Yes,1
220,7,₹211,5,2,Yes,2024-10-29,No,0
221,6,₹321,12,1,Yes,2025-05-08,Yes,0
222,3,₹165,1,0,No,2025-02-28,No,0
223,5,₹581,3,0,No,2025-04-21,No,0
224,3,₹600,13,1,Yes,2024-08-08,No,0
225,9,₹433,11,1,No,2025-06-28,No,0
226,3,₹557,8,1,No,2024-12-04,No,0
227,5,₹178,4,1,No,2025-03-18,Yes,0
228,4,₹490,2,0,No,2025-03-05,Yes,0
229,7,₹500,5,1,Yes,2024-12-30,Yes,0
230,4,₹547,12,1,Yes,2025-01-05,No,0
231,5,₹319,8,0,Yes,2025-07-04,Yes,0
232,4,₹599,6,0,Yes,2025-05-14,Yes,0
233,3,₹588,5,2,Yes,2024-08-10,No,0
234,3,₹292,10,1,Yes,2025-03-29,No,0
235,8,₹515,3,6,No,2025-04-14,No,1
236,5,₹576,14,1,Yes,2024-10-12,Yes,0
237,2,₹336,13,1,No,2025-06-12,No,0
238,4,₹564,13,0,No,2025-03-25,Yes,0
239,9,₹510,7,0,Yes,2025-07-25,Yes,0
240,4,₹167,2,1,No,2024-09-08,No,0
241,3,₹180,9,1,No,2024-09-27,Yes,0
242,3,₹467,9,3,No,2024-08-17,Yes,1
243,4,₹502,14,5,Yes,2024-10-30,Yes,1
244,3,₹240,12,0,No,2025-03-15,Yes,0
245,11,₹327,4,2,No,2025-02-22,No,0
246,10,₹183,13,1,Yes,2024-10-22,Yes,0
247,6,₹433,1,0,Yes,2024-08-14,No,0
248,10,₹501,14,2,No,2024-10-28,Yes,0
249,6,₹211,11,0,No,2025-07-10,No,0
250,5,₹302,9,1,Yes,2025-05-30,No,0
251,7,₹511,5,1,No,2025-01-15,Yes,0
252,3,₹287,14,0,Yes,2025-06-03,Yes,0
253,5,₹549,14,0,No,2025-02-02,No,0
254,5,₹576,4,1,No,2025-05-28,Yes,0
255,3,₹449,1,1,No,2024-08-19,Yes,0
256,6,₹430,6,1,No,2025-03-08,No,0
257,8,₹258,8,0,Yes,2024-10-17,No,0
258,5,₹547,5,0,No,2025-06-17,Yes,0
259,4,₹465,4,0,No,2025-06-21,Yes,0
260,6,₹296,2,2,Yes,2024-10-04,No,0
261,3,₹468,11,0,No,2025-04-10,No,0
262,4,₹165,13,3,No,2024-10-14,No,1
263,1,₹484,6,0,No,2025-06-11,No,0
264,5,₹164,14,0,No,2025-03-23,Yes,0
265,1,₹544,5,0,Yes,2025-07-12,No,0
266,3,₹155,14,0,No,2024-12-17,No,0
267,6,₹554,7,1,Yes,2024-11-21,Yes,0
268,5,₹556,3,2,Yes,2024-10-31,Yes,0
269,4,₹348,9,1,Yes,2024-07-29,No,0
270,4,₹350,12,0,No,2025-05-12,No,0
271,7,₹430,10,1,No,2025-05-04,No,0
272,7,₹307,11,0,No,2024-12-04,Yes,0
273,7,₹548,6,1,No,2025-05-21,No,0
274,7,₹532,14,0,No,2024-10-29,No,0
275,5,₹166,8,3,No,2024-12-26,No,1
276,4,₹566,6,2,Yes,2025-04-11,No,0
277,4,₹177,9,0,No,2025-04-23,No,0
278,8,₹167,13,2,No,2025-03-28,Yes,0
279,9,₹487,10,1,No,2025-02-21,No,0
280,4,₹585,10,1,Yes,2025-05-14,No,0
281,1,₹175,13,0,No,2024-09-05,Yes,0
282,8,₹440,14,1,No,2025-01-27,No,0
283,4,₹531,12,0,Yes,2024-08-12,No,0
284,1,₹433,4,2,No,2025-02-26,Yes,0
285,5,₹304,1,1,No,2025-01-05,No,0
286,3,₹327,6,1,No,2024-09-02,No,0
287,5,₹273,2,0,No,2025-07-02,No,0
288,4,₹170,1,3,Yes,2025-07-02,No,1
289,5,₹531,14,0,Yes,2025-05-01,Yes,0
290,5,₹497,7,1,Yes,2025-05-20,Yes,0
291,3,₹348,7,2,No,2025-01-14,No,0
292,3,₹587,14,1,Yes,2024-10-29,Yes,0
293,3,₹216,3,0,No,2024-12-24,No,0
294,5,₹542,12,2,No,2024-09-12,No,0
295,8,₹289,14,1,No,2025-06-24,No,0
296,3,₹222,14,0,No,2025-07-01,Yes,0
297,7,₹311,11,1,Yes,2024-12-13,Yes,0
298,8,₹284,8,0,Yes,2024-12-02,Yes,0
299,8,₹477,8,1,Yes,2025-02-22,No,0
300,3,₹238,1,1,No,2025-05-04,No,0
301,5,₹511,9,0,Yes,2024-11-05,Yes,0
302,3,₹297,2,0,No,2024-07-27,No,0
303,10,₹235,12,0,Yes,2024-10-23,No,0
304,9,₹358,3,2,No,2024-09-03,No,0
305,8,₹535,1,3,Yes,2025-06-13,Yes,1
306,8,₹371,10,0,No,2025-03-22,Yes,0
307,8,₹188,13,2,No,2025-06-05,No,0
308,7,₹593,5,2,Yes,2025-04-11,Yes,0
309,6,₹388,1,0,Yes,2024-08-06,Yes,0
310,6,₹560,10,1,No,2025-01-24,No,0
311,7,₹534,14,2,Yes,2024-09-01,Yes,0
312,5,₹393,13,1,No,2025-07-04,No,0
313,8,₹444,14,1,Yes,2025-02-12,No,0
314,4,₹500,1,1,Yes,2025-06-30,Yes,0
315,4,₹507,11,0,No,2024-10-09,No,0
316,4,₹398,14,1,No,2024-11-18,No,0
317,9,₹546,5,0,No,2025-06-10,No,0
318,2,₹310,3,1,Yes,2024-09-09,Yes,1
319,4,₹289,8,1,No,2024-10-21,No,0
320,2,₹270,9,1,Yes,2025-06-20,Yes,0
321,10,₹448,14,5,No,2025-06-02,Yes,1
322,5,₹433,6,3,Yes,2025-02-17,No,1
323,4,₹413,1,0,No,2025-05-08,Yes,0
324,5,₹398,7,1,Yes,2025-04-27,Yes,0
325,5,₹164,12,0,Yes,2025-07-26,Yes,0
326,3,₹391,9,0,Yes,2024-09-18,Yes,0
327,2,₹290,10,2,Yes,2024-12-10,No,0
328,1,₹167,10,1,Yes,2024-10-20,Yes,0
329,4,₹152,1,0,No,2025-05-30,No,0
330,9,₹227,5,0,Yes,2025-06-08,No,0
331,2,₹588,10,0,No,2025-02-15,Yes,0
332,7,₹429,5,0,No,2024-11-04,No,0
333,5,₹165,12,1,Yes,2025-01-30,Yes,0
334,3,₹374,1,0,No,2024-11-03,No,0
335,10,₹339,9,1,No,2025-03-22,No,0
336,4,₹175,4,1,Yes,2024-09-08,Yes,0
337,7,₹345,14,0,No,2025-07-25,Yes,0
338,2,₹264,2,1,No,2024-09-11,No,1
339,5,₹402,8,2,No,2025-02-06,No,0
340,3,₹192,12,1,No,2024-09-05,Yes,0
341,6,₹270,4,1,No,2025-05-28,Yes,0
342,2,₹334,11,2,Yes,2025-05-09,No,0
343,4,₹288,4,0,Yes,2025-02-21,No,0
344,6,₹150,8,1,Yes,2024-08-18,Yes,0
345,4,₹550,3,2,Yes,2025-01-06,Yes,0
346,6,₹491,1,1,Yes,2025-05-26,Yes,0
347,7,₹362,9,2,No,2025-06-15,No,0
348,8,₹570,5,0,No,2025-07-20,No,0
349,3,₹294,2,0,No,2025-04-16,No,0
350,2,₹584,8,1,No,2025-04-06,Yes,0
351,3,₹224,1,0,Yes,2025-01-07,No,0
352,5,₹353,13,5,Yes,2025-06-02,No,1
353,6,₹525,13,1,Yes,2025-06-27,Yes,0
354,5,₹491,10,0,Yes,2025-02-11,Yes,0
355,4,₹409,11,2,Yes,2024-08-15,No,0
356,5,₹367,2,0,Yes,2024-10-26,Yes,0
357,4,₹392,12,1,Yes,2024-09-09,No,0
358,6,₹298,3,0,No,2024-07-30,Yes,0
359,10,₹407,12,1,No,2024-09-18,No,0
360,3,₹525,4,2,No,2025-02-25,No,0
361,8,₹334,5,2,No,2024-08-01,Yes,0
362,4,₹259,9,0,No,2025-03-25,No,0
363,4,₹529,14,1,No,2025-04-25,Yes,0
364,5,₹475,6,0,No,2025-01-25,No,0
365,6,₹501,2,1,No,2024-09-06,Yes,0
366,3,₹212,6,0,No,2025-06-14,Yes,0
367,2,₹334,12,0,No,2025-06-18,No,0
368,6,₹155,6,1,No,2025-06-10,Yes,0
369,4,₹233,2,2,No,2024-10-08,No,0
370,6,₹393,6,1,Yes,2025-07-24,No,0
371,8,₹304,10,2,No,2025-03-10,No,0
372,3,₹256,7,2,Yes,2025-04-28,Yes,0
373,6,₹423,4,2,Yes,2024-11-13,No,0
374,4,₹156,10,1,No,2024-08-29,No,0
375,4,₹221,8,1,Yes,2025-02-17,No,0
376,4,₹463,1,1,Yes,2025-02-27,Yes,0
377,4,₹383,3,1,Yes,2024-09-13,No,0
378,8,₹152,1,2,No,2024-12-13,Yes,0
379,4,₹398,2,0,Yes,2025-05-04,Yes,0
380,3,₹388,11,0,No,2025-02-13,No,0
381,6,₹437,3,1,No,2025-04-04,Yes,0
382,5,₹333,1,2,Yes,2025-01-20,No,0
383,2,₹574,9,3,No,2025-03-25,No,1
384,5,₹465,6,1,Yes,2024-08-04,No,0
385,3,₹298,13,2,No,2025-04-24,Yes,0
386,5,₹350,9,1,Yes,2025-06-28,Yes,0
387,5,₹330,14,0,Yes,2024-12-29,Yes,0
388,7,₹410,13,0,Yes,2024-08-10,Yes,0
389,3,₹312,14,0,Yes,2024-12-30,No,0
390,3,₹245,11,2,Yes,2025-01-06,No,0
391,8,₹193,2,2,Yes,2024-11-11,Yes,0
392,2,₹444,7,1,Yes,2024-08-11,Yes,0
393,7,₹490,7,3,Yes,2024-09-01,Yes,1
394,3,₹562,8,1,Yes,2025-05-12,No,0
395,6,₹371,13,2,No,2025-03-25,No,0
396,6,₹524,13,0,No,2025-07-11,Yes,0
397,9,₹253,13,0,No,2025-03-13,Yes,0
398,6,₹579,13,0,No,2024-12-20,No,0
399,5,₹155,12,0,No,2024-10-09,No,0
400,6,₹279,9,0,No,2025-07-01,Yes,0
401,3,₹431,6,1,Yes,2024-12-03,Yes,0
402,5,₹177,11,2,Yes,2025-07-10,Yes,0
403,5,₹449,3,0,No,2025-05-05,No,0
404,6,₹596,1,1,No,2025-07-14,Yes,0
405,1,₹541,10,0,Yes,2024-09-16,No,0
406,5,₹490,5,1,Yes,2025-02-12,No,0
407,5,₹314,6,1,No,2025-04-22,No,0
408,6,₹369,5,1,No,2025-03-26,Yes,0
409,7,₹294,10,0,Yes,2024-08-19,Yes,0
410,7,₹238,7,1,No,2025-03-19,No,0
411,10,₹232,6,1,Yes,2025-02-19,Yes,0
412,3,₹236,14,0,No,2024-11-08,Yes,0
413,3,₹528,11,0,No,2024-08-02,No,0
414,9,₹505,2,0,Yes,2024-09-09,No,0
415,10,₹462,5,1,No,2024-12-12,Yes,0
416,4,₹403,4,2,Yes,2024-11-13,Yes,0
417,3,₹379,8,0,No,2025-02-25,Yes,0
418,4,₹314,3,1,No,2025-02-24,No,0
419,7,₹590,1,0,No,2024-09-20,No,0
420,4,₹477,6,0,Yes,2024-11-24,No,0
421,3,₹527,8,2,Yes,2025-03-20,Yes,0
422,7,₹543,4,0,No,2025-03-01,Yes,0
423,5,₹527,1,1,Yes,2025-01-29,Yes,0
424,6,₹468,2,0,No,2024-11-18,No,0
425,1,₹548,12,2,No,2024-11-26,No,0
426,4,₹475,8,3,No,2025-04-30,No,1
427,7,₹274,6,4,No,2024-11-20,Yes,1
428,4,₹152,13,0,Yes,2025-04-08,No,0
429,3,₹433,14,1,No,2024-12-03,Yes,0
430,7,₹194,7,2,Yes,2024-12-21,No,0
431,3,₹510,8,1,Yes,2025-06-16,No,0
432,4,₹559,11,1,No,2025-05-11,Yes,0
433,4,₹228,6,1,No,2024-10-12,Yes,0
434,5,₹381,5,0,No,2025-03-14,Yes,0
435,3,₹418,9,0,Yes,2025-04-20,Yes,0
436,0,₹305,6,1,Yes,2025-01-11,Yes,0
437,6,₹279,13,1,No,2024-12-16,Yes,0
438,3,₹219,10,1,Yes,2025-04-19,No,0
439,5,₹477,2,2,Yes,2025-03-01,No,0
440,5,₹178,14,1,Yes,2025-06-07,No,0
441,5,₹262,9,2,Yes,2024-10-20,Yes,0
442,6,₹434,1,1,No,2025-05-11,No,0
443,9,₹156,14,0,No,2024-08-08,Yes,0
444,4,₹562,8,0,No,2024-10-15,Yes,0
445,3,₹246,3,0,No,2024-11-23,Yes,0
446,9,₹425,11,1,No,2025-05-03,No,0
447,7,₹465,8,0,No,2024-12-11,No,0
448,1,₹526,10,1,No,2024-11-14,Yes,0
449,4,₹578,4,0,Yes,2024-11-01,No,0
450,5,₹227,3,0,No,2025-07-17,No,0
451,4,₹260,14,0,No,2025-06-08,No,0
452,5,₹444,12,1,No,2025-02-25,No,0
453,5,₹344,13,1,Yes,2025-01-31,Yes,0
454,5,₹375,5,0,No,2024-11-11,No,0
455,5,₹412,2,1,Yes,2025-05-01,No,0
456,3,₹501,14,0,No,2024-08-07,No,0
457,10,₹550,13,3,No,2024-09-01,Yes,1
458,4,₹258,8,1,Yes,2025-04-30,No,0
459,9,₹590,10,0,No,2024-11-14,No,0
460,5,₹380,3,2,Yes,2024-08-03,Yes,0
461,4,₹395,3,3,No,2024-10-26,Yes,1
462,3,₹287,7,0,Yes,2025-04-27,No,0
463,4,₹160,2,3,No,2024-11-06,No,1
464,3,₹527,5,1,No,2025-06-15,Yes,0
465,1,₹331,13,1,No,2024-08-13,Yes,0
466,7,₹310,2,2,No,2025-04-16,Yes,0
467,1,₹283,5,2,No,2025-07-06,No,0
468,9,₹383,3,2,Yes,2025-05-07,No,0
469,7,₹325,6,2,Yes,2025-03-13,Yes,0
470,10,₹362,4,1,Yes,2024-09-06,Yes,0
471,6,₹492,7,2,Yes,2024-12-30,Yes,0
472,5,₹187,10,1,No,2024-09-07,No,0
473,9,₹457,11,1,Yes,2024-10-18,No,0
474,7,₹332,3,1,Yes,2024-10-28,No,0
475,4,₹166,10,1,No,2025-05-31,Yes,0
476,2,₹386,7,2,No,2025-03-01,No,0
477,8,₹371,8,1,No,2025-04-09,Yes,0
478,3,₹245,3,2,No,2024-10-05,No,0
479,0,₹414,11,0,No,2025-05-19,No,0
480,13,₹570,1,2,No,2025-02-07,Yes,0
481,7,₹303,9,0,No,2025-01-25,No,0
482,1,₹230,1,2,No,2024-09-18,No,1
483,5,₹530,8,0,Yes,2025-03-19,No,0
484,6,₹311,2,0,No,2025-05-20,Yes,0
485,7,₹165,2,2,Yes,2025-02-25,No,0
486,7,₹245,9,1,Yes,2024-08-26,No,0
487,7,₹247,14,1,No,2024-11-26,No,0
488,5,₹174,14,0,Yes,2024-12-14,Yes,0
489,7,₹228,12,0,Yes,2024-10-22,Yes,0
490,3,₹290,1,2,Yes,2025-06-08,No,0
491,3,₹377,14,1,Yes,2025-04-10,No,0
492,9,₹271,9,1,No,2024-09-24,No,0
493,5,₹411,7,1,No,2024-09-12,No,0
494,6,₹389,14,2,No,2024-10-14,No,0
495,5,₹260,5,0,Yes,2025-04-29,No,0
496,8,₹435,13,1,No,2025-03-01,Yes,0
497,2,₹304,13,0,No,2025-02-03,Yes,0
498,6,₹597,1,1,Yes,2024-09-23,Yes,0
499,6,₹235,3,0,No,2025-07-20,No,0
500,5,₹244,10,0,No,2025-05-14,Yes,0
501,1,₹455,5,0,Yes,2024-11-29,Yes,0
502,3,₹161,3,1,Yes,2025-06-03,No,0
503,5,₹484,4,1,No,2024-08-08,Yes,0
504,3,₹276,2,1,Yes,2024-09-17,No,0
505,3,₹410,4,0,Yes,2024-12-05,Yes,0
506,8,₹199,2,1,Yes,2025-02-14,Yes,0
507,3,₹150,8,2,Yes,2025-05-06,No,0
508,6,₹576,6,2,Yes,2025-06-30,No,0
509,5,₹378,6,1,No,2024-07-27,No,0
510,7,₹328,10,0,Yes,2024-09-26,No,0
511,3,₹560,9,0,Yes,2024-10-14,No,0
512,2,₹189,5,1,No,2024-08-27,Yes,0
513,10,₹574,8,1,Yes,2025-02-15,Yes,0
514,10,₹409,6,0,Yes,2025-01-10,Yes,0
515,7,₹150,11,0,No,2025-02-26,Yes,0
516,8,₹500,2,1,No,2024-09-07,No,0
517,1,₹171,8,1,Yes,2024-08-29,No,0
518,2,₹262,7,0,Yes,2025-01-14,Yes,0
519,5,₹589,8,2,No,2025-02-23,No,0
520,5,₹513,5,1,No,2024-07-28,Yes,0
521,4,₹400,3,1,No,2024-12-19,No,0
522,4,₹588,14,0,No,2024-11-19,No,0
523,4,₹540,8,2,Yes,2024-11-15,No,0
524,6,₹593,11,1,No,2025-05-28,Yes,0
525,4,₹479,10,0,Yes,2025-05-23,Yes,0
526,6,₹155,14,0,Yes,2025-03-24,No,0
527,1,₹192,6,1,No,2025-07-07,Yes,0
528,6,₹577,14,2,Yes,2025-07-08,Yes,0
529,0,₹217,6,1,No,2024-11-20,Yes,0
530,6,₹565,9,2,Yes,2024-11-15,No,0
531,7,₹488,3,0,Yes,2025-02-08,Yes,0
532,6,₹229,14,1,Yes,2024-11-28,Yes,0
533,9,₹223,10,1,No,2024-09-24,No,0
534,6,₹468,8,1,Yes,2024-08-16,No,0
535,4,₹203,8,4,Yes,2025-01-17,No,1
536,2,₹184,8,1,Yes,2025-06-13,No,0
537,3,₹187,2,4,No,2025-02-06,No,1
538,3,₹541,1,2,No,2025-02-27,No,0
539,3,₹499,2,0,No,2024-09-11,Yes,0
540,3,₹193,6,2,Yes,2024-08-23,Yes,0
541,5,₹475,14,0,No,2024-11-24,No,0
542,3,₹594,8,1,No,2024-11-25,No,0
543,11,₹397,2,3,Yes,2025-06-03,Yes,1
544,2,₹365,14,2,Yes,2024-11-06,No,0
545,7,₹575,5,0,Yes,2025-02-22,No,0
546,6,₹336,6,0,Yes,2024-11-20,Yes,0
547,3,₹445,10,0,Yes,2024-08-11,Yes,0
548,3,₹588,5,2,Yes,2024-09-08,No,0
549,5,₹292,11,1,Yes,2024-11-24,No,0
550,5,₹368,10,1,Yes,2025-01-02,No,0
551,7,₹219,11,1,Yes,2025-04-01,Yes,0
552,7,₹270,11,0,Yes,2025-06-23,No,0
553,7,₹209,11,0,No,2025-02-24,No,0
554,2,₹283,12,1,Yes,2025-03-06,Yes,0
555,4,₹306,10,1,Yes,2025-05-25,No,0
556,4,₹392,2,0,No,2025-04-21,Yes,0
557,5,₹326,12,0,No,2025-05-14,No,0
558,4,₹233,6,1,No,2025-04-15,No,0
559,9,₹204,13,0,No,2025-03-11,Yes,0
560,6,₹216,9,0,No,2025-07-13,No,0
561,5,₹432,13,0,No,2024-12-06,No,0
562,5,₹448,14,2,No,2024-09-30,Yes,0
563,4,₹481,5,1,Yes,2024-12-12,Yes,0
564,3,₹157,9,1,No,2025-02-07,Yes,0
565,6,₹227,12,0,Yes,2025-01-17,Yes,0
566,5,₹553,1,0,Yes,2025-02-17,No,0
567,6,₹566,8,0,Yes,2024-08-05,No,0
568,4,₹152,9,1,Yes,2025-03-19,No,0
569,6,₹326,10,1,No,2025-01-20,No,0
570,1,₹458,12,0,Yes,2025-05-11,No,0
571,6,₹545,8,1,Yes,2025-01-30,No,0
572,6,₹388,1,0,No,2024-09-02,No,0
573,7,₹276,6,1,No,2025-07-22,Yes,0
574,10,₹256,9,2,No,2024-11-07,Yes,0
575,6,₹357,4,1,Yes,2025-03-26,Yes,0
576,3,₹435,14,1,Yes,2025-03-21,Yes,0
577,5,₹225,3,2,Yes,2024-10-01,Yes,0
578,1,₹445,6,1,Yes,2025-05-22,Yes,0
579,2,₹356,11,2,No,2024-08-25,No,0
580,5,₹252,3,1,Yes,2024-09-25,Yes,0
581,7,₹539,11,0,Yes,2025-06-15,No,0
582,6,₹245,9,5,No,2024-11-23,No,1
583,3,₹307,9,0,Yes,2024-09-08,Yes,0
584,5,₹515,13,0,No,2024-12-01,No,0
585,0,₹513,3,0,Yes,2024-11-26,No,1
586,3,₹414,5,0,Yes,2024-09-01,No,0
587,8,₹397,8,0,No,2024-12-07,No,0
588,3,₹284,11,2,No,2025-02-23,Yes,0
589,3,₹195,4,0,No,2025-06-11,Yes,0
590,6,₹573,2,0,No,2025-07-16,No,0
591,3,₹279,5,1,No,2025-03-12,No,0
592,5,₹526,12,0,Yes,2024-09-08,No,0
593,4,₹438,12,1,Yes,2024-11-09,No,0
594,5,₹205,11,1,No,2024-10-27,Yes,0
595,5,₹511,2,1,No,2025-07-08,No,0
596,4,₹571,12,0,Yes,2024-09-13,No,0
597,6,₹368,10,1,Yes,2025-01-18,Yes,0
598,4,₹408,8,1,Yes,2025-04-05,No,0
599,5,₹341,3,0,Yes,2024-08-06,Yes,0
600,5,₹341,7,2,Yes,2024-12-02,No,0
